,id,predicted_positions
560,560,"[6, 9, 11, 14, 16, 21, 34]"
561,561,"[1, 6, 8, 15, 16, 27]"
562,562,"[4, 12, 21, 26, 30]"
563,563,"[1, 6, 8, 13, 17, 26, 29]"
564,564,"[1, 6, 8, 13, 19, 22, 24]"
565,565,"[1, 4, 10, 12, 14, 16, 22, 24]"
566,566,"[1, 4, 10, 12, 19]"
567,567,"[9, 12, 13, 17, 21]"
568,568,"[4, 10, 14, 16, 20, 21]"
569,569,"[4, 10, 13, 18, 26, 34]"
570,570,"[6, 8, 18]"
571,571,"[6, 11, 17, 21, 23]"
572,572,"[6, 11, 12, 15, 20]"
573,573,"[1, 4, 11, 14, 23, 24]"
574,574,"[4, 10, 14, 15, 27]"
575,575,"[5, 9, 12, 13, 17, 22, 28]"
576,576,"[2, 10, 18, 21]"
577,577,"[3, 10, 13, 19, 21, 26]"
578,578,"[5, 11, 17, 22]"
579,579,"[7, 22, 29]"
580,580,"[4, 10, 14, 16, 20, 21]"
581,581,"[5, 11, 12]"
582,582,"[5, 13]"
583,583,"[7, 13, 14]"
584,584,[2]
585,585,"[1, 7, 11, 17]"
586,586,"[2, 7, 11, 17]"
587,587,"[1, 5, 14]"
588,588,[5]
589,589,[0]
590,590,"[6, 7, 10]"
591,591,[9]
592,592,[6]
593,593,[]
594,594,"[2, 4]"
595,595,[8]
596,596,[]
597,597,"[2, 8, 13, 15, 20]"
598,598,"[9, 14]"
599,599,"[2, 10, 14]"
600,600,[6]
601,601,"[6, 14]"
602,602,"[7, 13, 14]"
603,603,"[2, 9, 14, 16]"
604,604,"[3, 6]"
605,605,[5]
606,606,[5]
607,607,"[3, 5, 9, 12, 20, 21, 28]"
608,608,"[5, 13, 18, 21, 29]"
609,609,"[2, 7]"
610,610,"[5, 12, 13, 15, 20]"
611,611,"[1, 6, 8]"
612,612,"[2, 5, 10, 13, 25]"
613,613,"[3, 4, 9, 10, 16, 25]"
614,614,"[6, 8]"
615,615,"[1, 10, 11]"
616,616,"[6, 8]"
617,617,[1]
618,618,"[6, 8, 11]"
619,619,"[6, 15]"
620,620,"[1, 12]"
621,621,"[1, 2]"
622,622,"[2, 8, 10]"
623,623,"[2, 8, 10, 19, 20]"
624,624,"[7, 14, 21]"
625,625,"[6, 9]"
626,626,"[6, 15, 18]"
627,627,"[6, 10, 13, 16, 18]"
628,628,[9]
629,629,[7]
630,630,[]
631,631,"[6, 8]"
632,632,"[5, 10]"
633,633,"[5, 6, 10, 15]"
634,634,[]
635,635,"[1, 7, 11]"
636,636,[1]
637,637,"[4, 7]"
638,638,"[1, 10]"
639,639,"[1, 4, 11, 13]"
640,640,"[3, 9, 14, 17]"
641,641,"[8, 13, 14, 15, 17]"
642,642,"[2, 6, 11, 16]"
643,643,"[1, 2, 6, 10, 17, 19]"
644,644,"[5, 7, 11]"
645,645,"[3, 10, 18, 21, 28]"
646,646,"[3, 10, 26, 27]"
647,647,"[5, 9, 15, 19, 23, 25]"
648,648,"[2, 3, 11, 14, 18, 19, 23, 30]"
649,649,"[1, 5, 10, 15, 16, 17, 21, 23]"
650,650,"[5, 9, 11, 18, 23, 27, 33]"
651,651,"[1, 6, 13, 19, 22, 32]"
652,652,"[2, 11, 23, 24, 28]"
653,653,"[1, 7, 14, 15, 19]"
654,654,"[6, 11, 12, 18, 22, 23, 30]"
655,655,"[1, 5, 6, 16, 22, 23, 32, 33]"
656,656,"[2, 8, 15, 17, 23]"
657,657,"[3, 12, 19, 21, 27]"
658,658,"[4, 5, 12, 17, 21, 22, 29]"
659,659,"[2, 14, 16, 19, 20, 26, 33]"
660,660,"[2, 5, 8, 14, 15, 16, 22, 28]"
661,661,"[3, 10, 11, 17]"
662,662,"[5, 8, 15, 20, 21]"
663,663,"[5, 9, 17, 18, 19, 24]"
664,664,"[4, 13, 14, 24, 27, 29, 33]"
665,665,"[3, 7, 11, 16]"
666,666,"[3, 8, 12]"
667,667,"[4, 16, 20, 24, 27]"
668,668,"[1, 9, 11, 16]"
669,669,"[1, 9]"
670,670,"[7, 9, 14, 15, 21, 24, 30, 36]"
671,671,"[7, 15, 16, 23, 25, 31, 33]"
672,672,"[6, 10, 14, 15, 18, 20, 23, 26, 30]"
673,673,"[6, 19, 26, 28, 33, 38]"
674,674,"[4, 7, 15, 18, 20, 29]"
675,675,"[2, 6, 12, 13, 18, 24, 28]"
676,676,"[6, 9, 15, 18, 20, 21, 24, 34]"
677,677,"[6, 13, 14, 18, 21, 23, 29]"
678,678,"[3, 9, 13, 16, 20, 24, 29]"
679,679,"[4, 9, 13, 14, 18, 24, 25, 30]"
680,680,"[4, 8]"
681,681,"[7, 9, 14, 15, 21, 24, 30, 36]"
682,682,"[7, 13, 18, 20, 27, 28]"
683,683,"[5, 10, 17, 21, 26, 27, 34]"
684,684,"[5, 11, 16, 23, 26, 29]"
685,685,[4]
686,686,"[5, 11, 20]"
687,687,"[6, 14, 20, 24]"
688,688,"[7, 10, 13, 15, 16]"
689,689,"[1, 3, 9, 17]"
690,690,"[2, 5, 10]"
691,691,[5]
692,692,"[2, 7, 11]"
693,693,"[3, 6]"
694,694,"[2, 7, 17, 19]"
695,695,[9]
696,696,"[2, 5, 8, 14, 19]"
697,697,"[1, 7, 8]"
698,698,"[1, 4, 6, 13]"
699,699,"[3, 10]"
700,700,"[4, 7]"
701,701,"[3, 9]"
702,702,"[2, 10, 16]"
703,703,"[1, 7, 12, 13, 20]"
704,704,"[2, 5, 13, 15, 20, 21]"
705,705,"[6, 16, 19, 26]"
706,706,"[1, 4, 7, 11]"
707,707,"[3, 6, 8, 11]"
708,708,"[2, 5, 7, 9]"
709,709,[6]
710,710,"[2, 6, 9]"
711,711,"[8, 10]"
712,712,"[6, 11]"
713,713,"[10, 12]"
714,714,"[3, 11, 18]"
715,715,"[3, 11, 13]"
716,716,"[5, 8, 13, 17, 22, 28]"
717,717,"[2, 10, 17, 20]"
718,718,[]
719,719,"[4, 8]"
720,720,"[1, 6]"
721,721,"[6, 8]"
722,722,"[2, 8]"
723,723,"[2, 9]"
724,724,"[1, 5, 9]"
725,725,[9]
726,726,[10]
727,727,"[6, 11, 13, 17]"
728,728,"[8, 13, 14, 20]"
729,729,"[3, 13, 19, 21, 24]"
730,730,"[6, 11, 12, 16, 17, 19]"
731,731,"[1, 11, 14, 20]"
732,732,"[7, 15]"
733,733,"[1, 7, 12, 22]"
734,734,"[2, 11, 15]"
735,735,"[5, 12, 20]"
736,736,"[2, 6, 9, 14, 16]"
737,737,"[7, 10, 15]"
738,738,"[2, 6, 12, 20]"
739,739,"[2, 11, 12]"
740,740,"[6, 12, 19]"
741,741,"[6, 9, 14, 19]"
742,742,"[2, 7, 10, 15, 24]"
743,743,"[6, 11, 12, 15, 17, 28, 29]"
744,744,"[8, 12, 14, 22, 23, 27]"
745,745,"[1, 9, 12]"
746,746,"[9, 17, 22, 27, 29, 34]"
747,747,"[2, 9, 19]"
748,748,"[2, 5, 11, 13, 17, 21]"
749,749,"[2, 4, 8, 9, 13, 14, 20, 23]"
750,750,"[2, 4, 9, 16, 18, 20, 25, 31]"
751,751,"[2, 4, 8, 9, 11, 19, 20, 25]"
752,752,"[4, 6, 13, 18, 24, 25, 29]"
753,753,"[6, 11, 12, 15, 17, 22]"
754,754,"[1, 2, 7, 13, 15, 21, 26, 30, 31, 35]"
755,755,"[2, 6, 12, 13]"
756,756,"[1, 9, 18, 23, 29]"
757,757,"[1, 2, 7, 11, 14, 19, 22, 23, 25, 29, 30, 34, 35]"
758,758,"[6, 12, 15, 21, 26, 29]"
759,759,"[2, 7, 9, 14, 15, 19, 23, 30, 33, 35, 39]"
760,760,"[12, 13, 14, 19, 23]"
761,761,"[2, 3, 5, 8, 9, 14, 21, 23, 25, 31, 32]"
762,762,"[1, 8, 10, 20, 23, 24, 26, 30, 31, 35, 36]"
763,763,"[1, 7, 9]"
764,764,"[1, 5, 14, 15, 16]"
765,765,"[1, 7, 10]"
766,766,"[4, 9, 13, 14, 15, 21, 27]"
767,767,"[22, 25]"
768,768,"[12, 18, 19, 20, 24, 32, 39]"
769,769,"[5, 6, 11, 20, 22, 28, 32, 38, 40]"
770,770,"[2, 4, 10, 15, 23, 24, 26, 31, 36]"
771,771,"[1, 3, 13, 14, 21, 24, 25, 28, 33, 38]"
772,772,"[1, 4, 9, 14]"
773,773,"[1, 5, 14, 15, 16, 18]"
774,774,"[1, 7]"
775,775,"[5, 11, 14, 15, 20]"
776,776,"[2, 3, 8, 11, 17, 20]"
777,777,"[2, 7, 19]"
778,778,"[5, 7, 18]"
779,779,"[3, 9, 11, 22]"
780,780,"[2, 4, 6, 12, 21]"
781,781,"[1, 6, 8, 11, 13, 16, 22]"
782,782,"[3, 13, 20, 29, 37]"
783,783,"[1, 7]"
784,784,"[4, 12, 13, 19, 28, 36]"
785,785,"[9, 17, 22, 32, 34, 38, 49]"
786,786,"[1, 6, 9, 12, 18, 25]"
787,787,"[6, 8, 16, 24, 25, 27]"
788,788,"[2, 11, 12, 15, 17, 23, 25]"
789,789,"[1, 6, 14, 20, 28, 30]"
790,790,"[3, 8, 14]"
791,791,"[6, 8, 10]"
792,792,"[1, 7, 11, 17, 20, 25]"
793,793,"[7, 10]"
794,794,"[4, 7, 9, 14, 19]"
795,795,"[7, 12, 14, 21, 23]"
796,796,"[16, 18, 23, 25, 31, 35]"
797,797,"[7, 10, 18, 24]"
798,798,"[1, 3, 14, 16, 20]"
799,799,"[1, 10, 15, 21, 24]"
800,800,"[2, 7, 9, 15]"
801,801,"[11, 20, 22, 28, 40]"
802,802,"[2, 5, 7, 10, 13, 15, 23]"
803,803,"[9, 13, 23]"
804,804,"[1, 8, 11, 21]"
805,805,"[1, 7, 13, 16, 20]"
806,806,"[8, 13, 14, 19, 23, 29]"
807,807,"[8, 14, 19, 26]"
808,808,"[1, 6, 13, 16, 24]"
809,809,"[1, 4, 7, 14, 17, 26, 29]"
810,810,"[2, 6, 12, 18, 23]"
811,811,"[1, 8, 10, 15, 23, 24]"
812,812,"[4, 11, 21]"
813,813,"[7, 14, 15, 18, 24]"
814,814,"[9, 16, 26]"
815,815,"[3, 16]"
816,816,"[2, 5, 14, 19, 24]"
817,817,"[3, 7, 12, 27]"
818,818,"[8, 12, 20]"
819,819,"[6, 8, 15, 21]"
820,820,"[4, 6, 12, 22]"
821,821,"[1, 9, 16, 18, 21, 26]"
822,822,"[2, 9, 12, 18, 20, 23, 24]"
823,823,"[9, 13, 18, 25, 27]"
824,824,"[2, 8, 16, 23, 25]"
825,825,"[3, 6, 7, 9, 13, 15, 20, 21, 24]"
826,826,"[1, 12, 20, 23, 30]"
827,827,"[6, 8, 14, 15, 22]"
828,828,"[2, 7, 15, 22]"
829,829,"[11, 13, 15]"
830,830,"[3, 11, 19, 26]"
831,831,"[1, 11]"
832,832,"[2, 6, 13, 15, 20, 23, 30]"
833,833,"[6, 8, 12, 16, 24]"
834,834,"[1, 4, 5, 9, 18, 21]"
835,835,"[3, 13, 20]"
836,836,"[1, 8, 15, 18, 20]"
837,837,"[3, 6, 7, 9, 11, 17, 20, 23, 24, 26]"
838,838,"[8, 12, 16]"
839,839,"[1, 7, 10, 14, 15, 18, 20]"
840,840,"[1, 9, 17, 24]"
841,841,"[1, 5, 13, 21]"
842,842,"[1, 9, 14, 15, 19]"
843,843,"[1, 6, 11, 17, 21, 28]"
844,844,"[1, 3, 11]"
845,845,"[1, 5, 9, 16, 18]"
846,846,"[2, 11]"
847,847,"[9, 11]"
848,848,"[1, 8, 15, 18, 21, 24]"
849,849,"[2, 6, 14, 23]"
850,850,"[9, 15, 16]"
851,851,"[4, 12, 14, 19, 20]"
852,852,"[5, 7, 15, 19]"
853,853,"[1, 2, 8, 13, 18]"
854,854,"[1, 7, 10, 14, 15, 18, 20]"
855,855,"[10, 18, 19, 26, 28]"
856,856,"[1, 2, 6, 14, 21]"
857,857,"[1, 8, 19, 25, 29]"
858,858,"[1, 7, 18, 20, 24, 30]"
859,859,"[4, 7, 19, 20, 22, 23, 26, 28]"
860,860,"[1, 3, 4, 7, 9, 16, 17, 19, 20, 23, 25]"
861,861,"[5, 9, 17, 29]"
862,862,"[4, 12]"
863,863,"[4, 12]"
864,864,"[2, 7, 15, 20, 21]"
865,865,"[6, 11, 20, 26, 27, 31]"
866,866,"[3, 6, 11, 19, 27]"
867,867,"[3, 11, 14, 17, 27]"
868,868,"[1, 6, 11, 15, 21, 24]"
869,869,"[6, 8, 16, 17, 22, 29]"
870,870,"[2, 8, 19, 20, 26, 28]"
871,871,"[7, 12, 14, 21, 28, 37, 42]"
872,872,"[1, 5, 9]"
873,873,"[1, 4, 6, 12]"
874,874,[11]
875,875,"[6, 9, 10]"
876,876,"[1, 7, 11]"
877,877,"[1, 2, 5]"
878,878,[9]
879,879,"[2, 8]"
880,880,"[5, 7, 11]"
881,881,"[7, 9]"
882,882,"[6, 8, 12]"
883,883,[9]
884,884,"[1, 4, 5]"
885,885,"[2, 6]"
886,886,"[1, 5, 11]"
887,887,"[6, 13]"
888,888,"[1, 4, 5, 10]"
889,889,"[1, 9]"
890,890,"[2, 9, 12]"
891,891,"[1, 4, 9, 10, 14, 16]"
892,892,"[1, 6, 10]"
893,893,[6]
894,894,"[2, 8]"
895,895,"[6, 11]"
896,896,"[7, 9]"
897,897,"[6, 7, 12]"
898,898,"[6, 12]"
899,899,"[3, 5, 11]"
900,900,"[2, 7, 9]"
901,901,"[2, 6]"
902,902,"[1, 3, 5, 11]"
903,903,"[8, 12, 21]"
904,904,"[1, 6, 12, 16]"
905,905,"[2, 6, 8, 11, 13, 17, 21]"
906,906,"[10, 12, 16, 18]"
907,907,"[2, 4, 10, 12, 15, 17]"
908,908,"[8, 14, 17, 19, 23, 24, 28]"
909,909,"[6, 12, 14, 21]"
910,910,"[2, 8, 15, 18]"
911,911,"[6, 8, 10]"
912,912,"[1, 5, 10, 19, 29]"
913,913,"[1, 10, 14, 15, 24]"
914,914,"[6, 13, 19, 22]"
915,915,"[1, 7, 14, 19, 22, 28]"
916,916,"[5, 13, 16, 18, 22, 23, 27]"
917,917,"[6, 12, 13, 20]"
918,918,"[2, 6, 8, 15, 16, 20, 24]"
919,919,"[2, 3, 7, 12, 14, 18, 22]"
920,920,"[6, 13, 16, 23]"
921,921,"[3, 9, 14, 21]"
922,922,"[3, 5, 10, 13, 15, 19, 22, 24, 28]"
923,923,"[2, 6, 9, 11, 15]"
924,924,"[5, 7, 12, 13, 19]"
925,925,"[5, 12, 17, 21, 22]"
926,926,"[5, 7, 13, 18, 20, 25]"
927,927,"[5, 12, 13, 16]"
928,928,"[7, 14, 20, 21, 23]"
929,929,"[6, 9, 13, 19, 20]"
930,930,"[6, 7, 13, 14, 21]"
931,931,"[6, 8, 13, 16, 18]"
932,932,"[1, 7, 10, 16, 17, 22, 27]"
933,933,"[2, 8, 14, 15, 21]"
934,934,"[1, 6, 8, 14, 15, 21]"
935,935,"[7, 17]"
936,936,"[8, 16, 22, 25]"
937,937,"[1, 5, 8, 14, 20, 21, 24]"
938,938,"[5, 10, 15, 21]"
939,939,"[3, 16, 21, 23]"
940,940,"[6, 12, 14, 19]"
941,941,"[10, 15]"
942,942,"[8, 12, 13, 15]"
943,943,"[6, 13, 17, 22]"
944,944,"[2, 9, 11, 16]"
945,945,"[9, 28]"
946,946,"[4, 6, 11, 12, 14]"
947,947,"[3, 13, 18, 19, 21]"
948,948,"[7, 10, 15, 16, 20, 27]"
949,949,"[2, 10, 11, 15]"
950,950,"[2, 10, 11, 15]"
951,951,"[7, 10, 16, 23, 26]"
952,952,"[1, 5, 8, 16, 18, 19, 21]"
953,953,"[2, 6, 11]"
954,954,"[1, 7, 9, 13, 20, 24, 26]"
955,955,"[1, 6, 8, 16, 17]"
956,956,"[6, 14, 15]"
957,957,"[2, 8, 9, 10, 14, 20, 25, 29, 30]"
958,958,"[4, 12]"
959,959,"[5, 8, 13, 20]"
960,960,"[2, 10]"
961,961,"[2, 6, 11]"
962,962,"[2, 4, 10, 15]"
963,963,"[2, 4, 10, 15]"
964,964,"[6, 11, 20]"
965,965,"[6, 10, 14, 15, 21, 24]"
966,966,"[6, 11, 20]"
967,967,"[11, 20]"
968,968,"[2, 7, 11, 16, 19, 21, 25]"
969,969,"[2, 7, 11, 16, 18, 20, 24, 28]"
970,970,"[4, 14, 16, 22]"
971,971,"[1, 3, 13, 20, 22, 27, 28]"
972,972,"[5, 7, 17, 23]"
973,973,"[10, 17, 20, 28, 29]"
974,974,"[2, 9, 14, 18, 20, 26]"
975,975,"[2, 9, 14, 16, 20, 23, 28, 30]"
976,976,"[1, 4, 6, 11, 12, 19]"
977,977,"[3, 11, 14]"
978,978,"[1, 4, 12, 15, 20]"
979,979,"[1, 7, 12]"
980,980,"[1, 6, 15, 20, 21]"
981,981,"[1, 4, 7, 8, 10, 16, 20]"
982,982,"[2, 7, 10]"
983,983,"[2, 7]"
984,984,"[1, 6, 14, 18, 23]"
985,985,"[1, 2, 7, 8, 13, 15, 18, 23]"
986,986,"[1, 6, 11, 12]"
987,987,"[1, 2, 9, 10, 16, 17, 20, 27, 31]"
988,988,"[13, 17, 23, 25, 33]"
989,989,[3]
990,990,"[2, 7, 11]"
991,991,"[3, 4, 6, 11]"
992,992,[16]
993,993,"[5, 6, 12, 18]"
994,994,"[1, 2, 10]"
995,995,"[5, 6, 7, 8, 13, 16]"
996,996,"[5, 6, 7, 9, 13, 20]"
997,997,"[5, 6, 7, 12]"
998,998,"[1, 4, 8, 9, 13, 18]"
999,999,[]
1000,1000,"[1, 3]"
1001,1001,"[5, 6, 7, 10, 12]"
1002,1002,"[5, 6, 11, 15, 19]"
1003,1003,"[5, 6, 8, 19, 22]"
1004,1004,"[5, 6, 9, 12]"
